,,,n,0.00,365.00,1.00,2.00,730.00,3.00,7.00,367.00,14.00,366.00,368.00,6.00,363.00,4.00,19.00,12.00,362.00,28.00,13.00,17.00
,,,a_n,117.34,2.70,-6.08,-7.50,-4.85,3.89,-3.26,-3.37,-3.44,-0.34,2.29,-3.13,1.15,-2.29,2.05,2.81,0.70,-0.37,-1.37,-1.68
,,,b_n,0.00,-13.21,6.80,3.06,-1.90,3.44,-3.04,2.77,-1.82,3.82,-2.90,1.93,3.16,-1.97,-2.04,0.14,-2.61,-2.52,1.93,1.38
,,,amplitude,117.34,13.48,9.13,8.10,5.20,5.20,4.46,4.36,3.89,3.84,3.69,3.67,3.36,3.02,2.90,2.81,2.70,2.54,2.37,2.17
,,,,,,,,,,,,,,,,,,,,,,,
N,Hour,DateTime,Pt,A0,A_Ns,,,,,,,,,,,,,,,,,,
1677,21,3/11/25 21:00,139.12,117.34,11.24578627,4.158613372,7.614572332,1.898095697,-5.027018464,-0.816891219,2.933994,3.105679707,1.240167518,-3.079896019,-0.306860605,-0.992724218,1.737189229,0.218512834,-0.685024111,-2.694241994,-1.700799412,1.504278096,1.425859057
1678,22,3/11/25 22:00,135.82,117.34,8.938793425,4.164438905,7.61853708,-0.779060527,-5.029853815,-0.794869914,3.673374734,3.082019054,2.140632154,-2.441428319,-0.291099243,-1.785205327,1.730091524,0.257859759,-0.708465396,-2.565054982,-1.662468431,1.487128909,1.445744687
1679,23,3/11/25 23:00,132.18,117.34,6.02263658,4.170262295,7.622486149,-3.247468112,-5.032665877,-0.772828571,4.159686045,3.058047632,2.894420407,-1.633851034,-0.27533249,-2.457349719,1.722979577,0.297158795,-0.731854196,-2.263909301,-1.623466938,1.469850426,1.465415368
1680,0,3/12/25 0:00,128.95,117.34,2.696047005,4.176083539,7.626419534,-4.845719239,-5.035454636,-0.750767746,4.35942454,3.033767856,3.449882613,-0.713102345,-0.259560638,-2.963849634,1.715853448,0.336402643,-0.755188779,-1.810993451,-1.583810663,1.45244415,1.484868174
1681,1,3/12/25 1:00,126.67,117.34,-0.814273718,4.181902635,7.630337224,-5.145563809,-5.038220082,-0.728687996,4.258829655,3.009182176,3.768958433,0.257040562,-0.243783978,-3.270563041,1.708713196,0.375584016,-0.778467416,-1.236670448,-1.543515601,1.434911594,1.504100216
1682,2,3/12/25 2:00,125.55,117.34,-4.269103032,4.18771958,7.634239212,-4.066658712,-5.040962199,-0.706589876,3.864831663,2.98429307,3.82978475,1.209379128,-0.228002804,-3.356815071,1.701558878,0.414695637,-0.801688383,-0.579442321,-1.502598004,1.417254282,1.523108631
1683,3,3/12/25 3:00,125.47,117.34,-7.43300003,4.19353437,7.63812549,-1.898095697,-5.043680976,-0.684473945,3.204574227,2.959103048,3.628193739,2.07794804,-0.212217406,-3.216791667,1.694390554,0.453730241,-0.82484996,0.116631029,-1.461074374,1.39947375,1.541890596
1684,4,3/12/25 4:00,126.00,117.34,-10.09035036,4.199347003,7.64199605,0.779060527,-5.0463764,-0.662340759,2.323544393,2.93361465,3.177998441,2.802584432,-0.196428079,-2.859931496,1.687208284,0.49268058,-0.84795043,0.804885554,-1.41896146,1.381571543,1.560443317
1685,5,3/12/25 5:00,126.58,117.34,-12.06005999,4.205157476,7.645850884,3.247468112,-5.049048459,-0.640190876,1.282438857,2.907830446,2.510046293,3.333095162,-0.180635113,-2.310289707,1.680012125,0.53153942,-0.870988083,1.439181372,-1.376276245,1.363549218,1.578764035
1686,6,3/12/25 6:00,126.67,117.34,-13.20789646,4.210965785,7.649689984,4.845719239,-5.05169714,-0.618024855,0.152982396,2.881753035,1.67010546,3.632733521,-0.164838802,-1.60491643,1.672802137,0.570299543,-0.893961211,1.97699594,-1.333035947,1.345408342,1.596850028
1687,7,3/12/25 7:00,125.97,117.34,-13.45563661,4.216771927,7.653513343,5.145563809,-5.054322431,-0.595843255,-0.987013466,2.855385048,0.715728793,3.680744563,-0.149039438,-0.791359308,1.66557838,0.608953752,-0.916868113,2.382274717,-1.289258005,1.327150491,1.614698605
1688,8,3/12/25 8:00,124.46,117.34,-12.78639737,4.222575901,7.657320951,4.066658712,-5.056924319,-0.573646634,-2.059011112,2.828729143,-0.2876897,3.473802722,-0.133237314,0.075541584,1.658340913,0.647494868,-0.939707092,2.627848229,-1.244960075,1.308777255,1.632307114
1689,9,3/12/25 9:00,122.47,117.34,-11.24578627,4.228377702,7.661112802,1.898095697,-5.059502794,-0.551435552,-2.989157521,2.801788008,-1.27139566,3.02624217,-0.117432722,0.937350386,1.651089795,0.685915734,-0.962476455,2.697253477,-1.200160024,1.290290229,1.649672937
1690,10,3/12/25 10:00,120.58,117.34,-8.938793425,4.234177327,7.664888888,-0.779060527,-5.062057842,-0.52921057,-3.713372212,2.77456436,-2.16798543,2.369063929,-0.101625955,1.735974484,1.643825087,0.724209213,-0.985174517,2.585837604,-1.154875922,1.271691021,1.66679349
1691,11,3/12/25 11:00,119.45,117.34,-6.02263658,4.239974775,7.668649201,-3.247468112,-5.064589452,-0.506972247,-4.181761939,2.747060943,-2.916024568,1.547788543,-0.085817306,2.417580406,1.636546848,0.762368193,-1.007799595,2.301069817,-1.109126031,1.252981249,1.68366623
1692,12,3/12/25 12:00,119.67,117.34,-2.696047005,4.245770041,7.672393732,-4.845719239,-5.067097613,-0.484721144,-4.362057978,2.719280531,-3.464257339,0.619303014,-0.070007067,2.936222612,1.629255138,0.800385589,-1.030350014,1.862040657,-1.062928804,1.234162538,1.700288648
1693,13,3/12/25 13:00,121.55,117.34,0.814273718,4.251563123,7.676122476,-5.145563809,-5.069582312,-0.462457822,-4.241839211,2.691225925,-3.775118765,-0.352079566,-0.054195532,3.256940586,1.621950017,0.83825434,-1.052824102,1.298182192,-1.016302873,1.215236526,1.716658271
1694,14,3/12/25 14:00,125.01,117.34,4.269103032,4.257354017,7.679835423,-4.066658712,-5.072043538,-0.440182842,-3.829387859,2.662899954,-3.827308583,-1.299074771,-0.038382994,3.358115443,1.614631545,0.875967412,-1.075220196,0.647294918,-0.969267044,1.196204857,1.732772667
1695,15,3/12/25 15:00,129.63,117.34,7.43300003,4.263142721,7.683532566,-1.898095697,-5.07448128,-0.417896766,-3.153118888,2.634305473,-3.61725074,-2.156087405,-0.022569744,3.232927211,1.607299783,0.913517803,-1.097536635,-0.046986347,-0.921840288,1.177069186,1.748629439
1696,16,3/12/25 16:00,134.64,117.34,10.09035036,4.268929233,7.687213897,0.779060527,-5.076895526,-0.395600155,-2.259622427,2.605445367,-3.159338424,-2.863755066,-0.006756076,2.88981455,1.59995479,0.950898537,-1.119771767,-0.738117696,-0.874041732,1.157831178,1.76422623
1697,17,3/12/25 17:00,139.18,117.34,12.06005999,4.274713547,7.69087941,3.247468112,-5.079286266,-0.373293572,-1.210454033,2.576322546,-2.484947846,-3.373059978,0.009057716,2.351905921,1.592596628,0.988102673,-1.141923944,-1.379766387,-0.825890655,1.138492504,1.779560721
1698,18,3/12/25 18:00,142.45,117.34,13.20789646,4.280495663,7.694529096,4.845719239,-5.081653488,-0.350977579,-0.077893957,2.546939945,-1.640288332,-3.648724292,0.024871341,1.655460548,1.585225356,1.025123302,-1.163991525,-1.928916948,-0.777406477,1.119054846,1.794630632
1699,19,3/12/25 19:00,143.91,117.34,13.45563661,4.286275577,7.698162948,5.145563809,-5.083997181,-0.328652738,1.06003246,2.517300528,-0.683236057,-3.67165366,0.040684505,0.847424263,1.577841036,1.061953547,-1.185972876,-2.348754884,-0.728608753,1.099519894,1.809433722
1700,20,3/12/25 20:00,143.40,117.34,12.78639737,4.292053285,7.701780958,4.066658712,-5.086317335,-0.306319612,2.124930171,2.487407283,0.320631639,-3.440259843,0.056496916,-0.017735006,1.570443728,1.09858657,-1.207866368,-2.611134691,-0.679517165,1.079889346,1.823967792
1701,21,3/12/25 21:00,141.17,117.34,11.24578627,4.297828786,7.70538312,1.898095697,-5.088613938,-0.283978764,3.04343529,2.457263225,1.302529614,-2.970570716,0.072308281,-0.881698797,1.563033493,1.135015566,-1.229670379,-2.698466692,-0.630151511,1.060164909,1.838230679
1702,22,3/12/25 22:00,137.82,117.34,8.938793425,4.303602075,7.708969424,-0.779060527,-5.09088698,-0.261630758,3.752269339,2.426871393,2.195178097,-2.295120078,0.088118306,-1.686229235,1.555610392,1.17123377,-1.251383293,-2.60489624,-0.580531704,1.040348298,1.852220263
1703,23,3/12/25 23:00,134.11,117.34,6.02263658,4.30937315,7.712539865,-3.247468112,-5.093136451,-0.239276156,4.202598688,2.396234852,2.937412704,-1.460694137,0.103926699,-2.377094712,1.548174487,1.207234457,-1.273003504,-2.336696202,-0.530677754,1.020441236,1.865934465
1704,0,3/13/25 0:00,130.78,117.34,2.696047005,4.315142008,7.716094435,-4.845719239,-5.09536234,-0.216915523,4.363398844,2.36535669,3.478375426,-0.525090792,0.119733168,-2.907725525,1.540725837,1.243010939,-1.294529407,-1.911846435,-0.48060977,1.000445454,1.879371245
1705,1,3/13/25 1:00,128.39,117.34,-0.814273718,4.320908647,7.719633127,-5.145563809,-5.097564636,-0.194549421,4.223591819,2.334240021,3.78099943,0.446883838,0.135537419,-3.24235303,1.533264506,1.278556572,-1.31595941,-1.358828434,-0.430347945,0.98036269,1.892528606
1706,2,3/13/25 2:00,127.15,117.34,-4.269103032,4.326673062,7.723155932,-4.066658712,-5.09974333,-0.172178415,3.792809324,2.302887984,3.824548882,1.387904317,0.15133916,-3.358420734,1.525790554,1.313864756,-1.337291924,-0.714715962,-0.37991255,0.96019469,1.905404591
1707,3,3/13/25 3:00,126.96,117.34,-7.43300003,4.332435251,7.726662845,-1.898095697,-5.101898412,-0.149803069,3.100729212,2.271303738,3.606039767,2.2327893,0.167138097,-3.248104769,1.518304042,1.348928932,-1.358525369,-0.022689661,-0.329323928,0.939943208,1.917997286
1708,4,3/13/25 4:00,127.38,117.34,-10.09035036,4.338195212,7.730153857,0.779060527,-5.104029871,-0.127423946,2.195030886,2.23949047,3.140444358,2.923016425,0.18293394,-2.91884129,1.510805033,1.38374259,-1.379658173,0.670857732,-0.278602482,0.919610005,1.930304819
1709,5,3/13/25 5:00,127.87,117.34,-12.06005999,4.343952941,7.733628962,3.247468112,-5.106137698,-0.105041612,1.138110526,2.207451386,2.45966531,3.410775966,0.198726394,-2.392825215,1.503293588,1.418299262,-1.400688768,1.319431507,-0.22776867,0.899196847,1.94232536
1710,6,3/13/25 6:00,127.89,117.34,-13.20789646,4.349708435,7.737088153,4.845719239,-5.108221883,-0.082656629,0.002782436,2.175189718,1.610349688,3.662282447,0.214515168,-1.705514117,1.495769768,1.452592532,-1.421615598,1.87955194,-0.176842993,0.878705511,1.954057122
1711,7,3/13/25 7:00,127.15,117.34,-13.45563661,4.355461691,7.740531421,5.145563809,-5.110282415,-0.060269563,-1.132737343,2.142708718,0.650692705,3.660114855,0.230299969,-0.903238108,1.488233637,1.486616031,-1.442437113,2.31366913,-0.125845991,0.858137777,1.96549836
1712,8,3/13/25 8:00,125.62,117.34,-12.78639737,4.361212707,7.743958761,4.066658712,-5.112319287,-0.037880977,-2.190219567,2.110011662,-0.353549824,3.404423331,0.246080505,-0.040076828,1.480685255,1.52036344,-1.463151769,2.592680301,-0.074798233,0.837495434,1.976647373
1713,9,3/13/25 9:00,123.64,117.34,-11.24578627,4.366961478,7.747370165,1.898095697,-5.114332488,-0.015491437,-3.096811223,2.077101847,-1.333567074,2.912918774,0.261856483,0.825785942,1.473124685,1.553828491,-1.483758032,2.697880831,-0.023720307,0.816780277,1.987502505
1714,10,3/13/25 10:00,121.79,117.34,-8.938793425,4.372708004,7.750765627,-0.779060527,-5.116322009,0.006898495,-3.790054587,2.04398259,-2.222208143,2.219646063,0.277627611,1.635984319,1.46555199,1.587004969,-1.504254376,2.622218184,0.027367187,0.795994106,1.99806214
1715,11,3/13/25 11:00,120.73,117.34,-6.02263658,4.378452279,7.754145138,-3.247468112,-5.11828784,0.029288252,-4.222190115,2.010657232,-2.958583232,1.372625882,0.293393598,2.335904634,1.457967231,1.619886714,-1.524639282,2.370764705,0.078443642,0.775138729,2.00832471
1716,12,3/13/25 12:00,121.03,117.34,-2.696047005,4.384194302,7.757508693,-4.845719239,-5.120229973,0.05167727,-4.363446741,1.977129133,-3.492235829,0.430528491,0.30915415,2.878366815,1.450370471,1.652467617,-1.54491124,1.960377579,0.129488459,0.75421596,2.018288687
1717,13,3/13/25 13:00,123.00,117.34,0.814273718,4.38993407,7.760856284,-5.145563809,-5.122148399,0.074064987,-4.204092885,1.943401673,-3.786599992,-0.541390171,0.324908977,3.226804695,1.442761772,1.684741629,-1.565068748,1.418568741,0.180481051,0.733227616,2.027952592
1718,14,3/13/25 14:00,126.56,117.34,4.269103032,4.395671579,7.764187904,-4.066658712,-5.124043109,0.096450836,-3.755106898,1.909478254,-3.821505852,-1.475808544,0.340657787,3.357730851,1.435141197,1.716702756,-1.585110314,0.781660502,0.23140085,0.712175523,2.037314986
1719,15,3/13/25 15:00,131.26,117.34,7.43300003,4.401406827,7.767503547,-1.898095697,-5.125914093,0.118834253,-3.047420723,1.875362296,-3.594561653,-2.308002588,0.356400287,3.262319843,1.42750881,1.748345062,-1.605034451,0.092350541,0.28222732,0.691061512,2.046374478
1720,16,3/13/25 16:00,136.36,117.34,10.09035036,4.40713981,7.770803206,0.779060527,-5.127761344,0.141214675,-2.12978891,1.841057239,-3.121317643,-2.980329001,0.372136187,2.947003114,1.419864672,1.77966267,-1.624839685,-0.603150506,0.332939961,0.669887417,2.055129722
1721,17,3/13/25 17:00,140.96,117.34,12.06005999,4.412870527,7.774086873,3.247468112,-5.129584853,0.163591538,-1.065429771,1.806566542,-2.434200558,-3.446217979,0.387865195,2.433035463,1.412208846,1.810649764,-1.644524547,-1.258216959,0.38351832,0.64865508,2.063579414
1722,18,3/13/25 18:00,144.28,117.34,13.20789646,4.418598973,7.777354543,4.845719239,-5.13138461,0.185964276,0.072329909,1.771893683,-1.580291747,-3.673398948,0.403587019,1.755062305,1.404541397,1.841300589,-1.664087581,-1.828933831,0.433941998,0.627366348,2.0717223
1723,19,3/13/25 19:00,145.75,117.34,13.45563661,4.424325145,7.780606208,5.145563809,-5.133160609,0.208332326,1.205106572,1.737042158,-0.618101149,-3.64613584,0.419301368,0.958784304,1.396862386,1.871609453,-1.683527336,-2.277040845,0.484190656,0.60602307,2.079557168
1724,20,3/13/25 20:00,145.23,117.34,12.78639737,4.430049042,7.783841862,4.066658712,-5.134912841,0.230695125,2.254859954,1.702015481,0.386441817,-3.366317081,0.435007952,0.097876786,1.389171876,1.901570727,-1.702842372,-2.572497364,0.534244029,0.584627102,2.087082854
1725,21,3/13/25 21:00,142.97,117.34,11.24578627,4.435770659,7.787061498,1.898095697,-5.136641297,0.253052108,3.149269504,1.666817184,1.364505742,-2.853324781,0.450706479,-0.769628388,1.381469933,1.931178847,-1.722031258,-2.695496286,0.58408193,0.563180306,2.094298238
1726,22,3/13/25 22:00,139.54,117.34,8.938793425,4.441489995,7.79026511,-0.779060527,-5.13834597,0.275402713,3.82671676,1.631450817,2.249073563,-2.142692203,0.466396659,-1.585254626,1.373756617,1.960428314,-1.741092574,-2.637791887,0.633684256,0.541684544,2.101202248
1727,23,3/13/25 23:00,135.74,117.34,6.02263658,4.447207045,7.79345269,-3.247468112,-5.140026852,0.297746374,4.240530417,1.595919946,2.979534583,-1.283642493,0.482078201,-2.294022376,1.366031994,1.989313696,-1.760024906,-2.403252612,0.683031003,0.520141687,2.107793858
1728,0,3/14/25 0:00,132.29,117.34,2.696047005,4.452921808,7.796624233,-4.845719239,-5.141683935,0.32008253,4.362201654,1.560228152,3.505837521,-0.335679155,0.497750814,-2.848155184,1.358296127,2.017829628,-1.778826852,-2.007601734,0.732102268,0.498553607,2.114072087
1729,1,3/14/25 1:00,129.77,117.34,-0.814273718,4.458634279,7.799779732,-5.145563809,-5.143317211,0.342410617,4.183348188,1.524379036,3.791920036,0.635535557,0.513414209,-3.210300188,1.350549079,2.045970815,-1.79749702,-1.477363284,0.78087826,0.476922182,2.120036002
1730,2,3/14/25 2:00,128.41,117.34,-4.269103032,4.464344457,7.80291918,-4.066658712,-5.144926672,0.364730073,3.716291753,1.488376211,3.818179717,1.562728844,0.529068096,-3.356046001,1.342790914,2.073732029,-1.816034026,-0.848083908,0.829339305,0.455249291,2.125684716
1731,3,3/14/25 3:00,128.08,117.34,-7.43300003,4.470052339,7.80604257,-1.898095697,-5.146512312,0.387040334,2.993209217,1.452223308,3.582817248,2.381677123,0.544712183,-3.275568221,1.335021696,2.101108117,-1.834436498,-0.161949852,0.877465859,0.43353682,2.13101739
1732,4,3/14/25 4:00,128.39,117.34,-10.09035036,4.47575792,7.809149898,0.779060527,-5.148074123,0.409340839,2.063915831,1.415923973,3.101959694,3.035654583,0.560346183,-2.974291677,1.327241489,2.128093992,-1.85270307,0.535041157,0.92523851,0.411786655,2.13603323
1733,5,3/14/25 5:00,128.77,117.34,-12.06005999,4.481461199,7.812241155,3.247468112,-5.149612098,0.431631024,0.992433307,1.379481866,2.408555475,3.479362388,0.575969804,-2.472524749,1.319450357,2.154684644,-1.870832392,1.196163553,0.972637992,0.390000689,2.140731491
1734,6,3/14/25 6:00,128.71,117.34,-13.20789646,4.487162173,7.815316336,4.845719239,-5.151126229,0.453910329,-0.147420821,1.342900661,1.550116735,3.682066382,0.591582758,-1.804090431,1.311648364,2.180875133,-1.888823118,1.777096365,1.019645186,0.368180814,2.145111475
1735,7,3/14/25 7:00,127.90,117.34,-13.45563661,4.492860838,7.818375434,5.145563809,-5.15261651,0.476178192,-1.277118702,1.306184047,0.585463803,3.629725936,0.607184756,-1.014046391,1.303835575,2.206660597,-1.906673918,2.23889445,1.066241134,0.346328929,2.149172529
1736,8,3/14/25 8:00,126.35,117.34,-12.78639737,4.498557191,7.821418443,4.066658712,-5.154082933,0.498434051,-2.318832177,1.269335726,-0.419305182,3.325966497,0.622775508,-0.155647741,1.296012053,2.232036247,-1.924383467,2.550599336,1.112407042,0.324446933,2.152914051
1737,9,3/14/25 9:00,124.38,117.34,-11.24578627,4.50425123,7.824445357,1.898095697,-5.155525493,0.520677345,-3.200794589,1.232359414,-1.395343324,2.791828467,0.638354726,0.713242778,1.288177864,2.256997369,-1.941950455,2.691314645,1.158124291,0.302536729,2.156335484
1738,10,3/14/25 10:00,122.55,117.34,-8.938793425,4.509942952,7.82745617,-0.779060527,-5.156944181,0.542907513,-3.862244994,1.195258839,-2.275772367,2.064309804,0.653922122,1.534055187,1.280333071,2.281539327,-1.95937358,2.651606966,1.203374442,0.280600221,2.159436319
1739,11,3/14/25 11:00,121.54,117.34,-6.02263658,4.515632354,7.830450875,-3.247468112,-5.158338992,0.565123996,-4.257614157,1.158037742,-3.000265204,1.193803296,0.669477406,2.251460351,1.272477739,2.305657565,-1.976651551,2.434138263,1.248139244,0.258639317,2.162216096
1740,12,3/14/25 12:00,121.91,117.34,-2.696047005,4.521319433,7.833429466,-4.845719239,-5.15970992,0.587326233,-4.359663953,1.120699876,-3.519179495,0.240606021,0.685020292,2.817099582,1.264611932,2.329347603,-1.993783088,2.053487414,1.292400643,0.236655926,2.164674401
1741,13,3/14/25 13:00,123.96,117.34,0.814273718,4.527004185,7.836391937,-5.145563809,-5.161056957,0.609513664,-4.161363875,1.083249007,-3.796959168,-0.72925723,0.70055049,3.1928444,1.256735717,2.35260504,-2.010766922,1.535172865,1.336140787,0.214651959,2.166810868
1742,14,3/14/25 14:00,127.61,117.34,4.269103032,4.532686609,7.839338282,-4.066658712,-5.162380098,0.63168573,-3.67637539,1.04568891,-3.814570725,-1.648607268,0.716067714,3.353366682,1.248849156,2.375425559,-2.027601794,0.913941893,1.379342034,0.19262933,2.16862518
1743,15,3/14/25 15:00,132.40,117.34,7.43300003,4.538366701,7.842268495,-1.898095697,-5.163679336,0.653841872,-2.938110759,1.008023372,-3.570807421,-2.453763787,0.731571676,3.287845978,1.240952316,2.397804921,-2.044286459,0.231441189,1.421986962,0.170589953,2.170117067
1744,16,3/14/25 16:00,137.57,117.34,10.09035036,4.544044458,7.84518257,0.779060527,-5.164954666,0.675981532,-1.99743117,0.970256193,-3.082371947,-3.088956284,0.747062089,3.000698893,1.233045262,2.419738968,-2.060819679,-0.466575095,1.464058369,0.148535744,2.171286308
1745,17,3/14/25 17:00,142.23,117.34,12.06005999,4.549719877,7.848080501,3.247468112,-5.166206081,0.698104152,-0.919142764,0.932391179,-2.382731963,-3.510187096,0.762538666,2.511281374,1.225128057,2.441223629,-2.07720023,-1.133312662,1.505539288,0.126468621,2.172132728
1746,18,3/14/25 18:00,145.58,117.34,13.20789646,4.555392956,7.850962281,4.845719239,-5.167433576,0.720209173,0.222468049,0.894432149,-1.519826887,-3.688278972,0.778001121,1.852583966,1.217200768,2.462254913,-2.093426899,-1.724074104,1.546412988,0.104390503,2.172656202
1747,19,3/14/25 19:00,147.06,117.34,13.45563661,4.561063691,7.853827906,5.145563809,-5.168637145,0.742296039,1.348752393,0.85638293,-0.552783084,-3.610896082,0.793449166,1.069007995,1.20926346,2.482828914,-2.109498482,-2.199255377,1.586662984,0.082303309,2.172856652
1748,20,3/14/25 20:00,146.51,117.34,12.78639737,4.566732079,7.856677369,4.066658712,-5.169816783,0.764364193,2.38211728,0.81824736,0.452137485,-3.283398481,0.808882516,0.213372574,1.201316199,2.502941811,-2.12541379,-2.527000815,1.626273043,0.060208959,2.172734047
1749,21,3/14/25 21:00,144.19,117.34,11.24578627,4.572398118,7.859510664,1.898095697,-5.170972484,0.786413079,3.25137121,0.780029283,1.426077537,-2.728470833,0.824300885,-0.656645817,1.193359048,2.522589869,-2.141171644,-2.685338696,1.665227188,0.038109374,2.172288407
1750,22,3/14/25 22:00,140.69,117.34,8.938793425,4.578061805,7.862327785,-0.779060527,-5.172104242,0.80844214,3.896628762,0.741732553,2.302302579,-1.984551124,0.839703988,-1.482401175,1.185392075,2.541769438,-2.156770876,-2.663654212,1.703509709,0.016006476,2.171519798
1751,23,3/14/25 23:00,136.77,117.34,6.02263658,4.583723137,7.865128727,-3.247468112,-5.173212053,0.830450821,4.273436275,0.703361032,3.020773561,-1.103168187,0.855091539,-2.208231169,1.177415344,2.560476958,-2.172210331,-2.463401067,1.741105165,-0.006097814,2.170428333
1752,0,3/15/25 0:00,133.20,117.34,2.696047005,4.58938211,7.867913484,-4.845719239,-5.174295911,0.852438569,4.355834389,0.664918589,3.532260761,-0.145372474,0.870463254,-2.785209213,1.169428922,2.578708953,-2.187488864,-2.098004028,1.777998394,-0.028201574,2.169014176
